"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
1804,"3006923","2003","8507","7",NULL,"12"
1804,"3006923","2003","8532","5",NULL,"6"
1804,"3006923","2003","8532","6",NULL,"8"
1804,"3006923","2003","8532","8",NULL,"6"
1804,"3006923","2004","8507","5",NULL,"7"
1804,"3006923","2004","8507","6",NULL,"13"
1804,"3006923","2004","8507","7",NULL,"11"
1804,"3006923","2004","8507","8",NULL,"6"
1804,"3006923","2004","8532","6",NULL,"6"
1804,"3006923","2004","8532","7",NULL,"7"
1804,"3006923","2004","8532","9",NULL,"6"
1804,"3006923","2005","8507","5",NULL,"10"
1804,"3006923","2005","8507","6",NULL,"13"
1804,"3006923","2005","8507","7",NULL,"13"
1804,"3006923","2005","8507","8",NULL,"6"
1804,"3006923","2005","8532","5",NULL,"6"
1804,"3006923","2005","8532","7",NULL,"6"
1804,"3006923","2005","8532","9",NULL,"6"
1804,"3006923","2006","8507","5",NULL,"9"
1804,"3006923","2006","8507","6",NULL,"13"
1804,"3006923","2006","8507","7",NULL,"13"
1804,"3006923","2006","8507","8",NULL,"7"
1804,"3006923","2006","8532","5",NULL,"6"
1804,"3006923","2007","8507","5",NULL,"13"
1804,"3006923","2007","8507","6",NULL,"12"
1804,"3006923","2007","8507","7",NULL,"13"
1804,"3006923","2007","8507","8",NULL,"8"
1804,"3006923","2007","8532","5",NULL,"6"
1804,"3006923","2007","8532","6",NULL,"6"
1804,"3006923","2007","8532","7",NULL,"6"
1804,"3006923","2007","8532","9",NULL,"6"
1804,"3006923","2008","8507","5",NULL,"7"
1804,"3006923","2008","8507","6",NULL,"13"
1804,"3006923","2008","8507","7",NULL,"15"
1804,"3006923","2008","8507","8",NULL,"6"
1804,"3006923","2008","8532","6",NULL,"10"
1804,"3006923","2008","8532","7",NULL,"6"
1804,"3006923","2009","8507","4",NULL,"7"
1804,"3006923","2009","8507","5",NULL,"19"
1804,"3006923","2009","8507","6",NULL,"26"
1804,"3006923","2009","8507","7",NULL,"22"
1804,"3006923","2009","8507","8",NULL,"13"
1804,"3006923","2009","8507","9",NULL,"6"
1804,"3006923","2009","8532","4",NULL,"11"
1804,"3006923","2009","8532","5",NULL,"22"
1804,"3006923","2009","8532","6",NULL,"25"
1804,"3006923","2009","8532","7",NULL,"16"
1804,"3006923","2009","8532","9",NULL,"8"
1804,"3006923","2010","8507","4",NULL,"28"
1804,"3006923","2010","8507","5",NULL,"54"
1804,"3006923","2010","8507","6",NULL,"55"
1804,"3006923","2010","8507","7",NULL,"32"
1804,"3006923","2010","8507","8",NULL,"13"
1804,"3006923","2010","8507","9",NULL,"10"
1804,"3006923","2010","8532","4",NULL,"23"
1804,"3006923","2010","8532","5",NULL,"41"
1804,"3006923","2010","8532","6",NULL,"54"
1804,"3006923","2010","8532","7",NULL,"32"
1804,"3006923","2010","8532","8",NULL,"7"
1804,"3006923","2010","8532","9",NULL,"11"
1804,"3006923","2011","8507","4",NULL,"24"
1804,"3006923","2011","8507","5",NULL,"51"
1804,"3006923","2011","8507","6",NULL,"53"
1804,"3006923","2011","8507","7",NULL,"41"
1804,"3006923","2011","8507","8",NULL,"13"
1804,"3006923","2011","8507","9",NULL,"10"
1804,"3006923","2011","8532","4",NULL,"15"
1804,"3006923","2011","8532","5",NULL,"51"
1804,"3006923","2011","8532","6",NULL,"51"
1804,"3006923","2011","8532","7",NULL,"38"
1804,"3006923","2011","8532","8",NULL,"8"
1804,"3006923","2011","8532","9",NULL,"10"
1804,"3006923","2012","8507","4",NULL,"19"
1804,"3006923","2012","8507","5",NULL,"60"
1804,"3006923","2012","8507","6",NULL,"55"
1804,"3006923","2012","8507","7",NULL,"40"
1804,"3006923","2012","8507","8",NULL,"10"
1804,"3006923","2012","8507","9",NULL,"13"
1804,"3006923","2012","8532","4",NULL,"14"
1804,"3006923","2012","8532","5",NULL,"50"
1804,"3006923","2012","8532","6",NULL,"55"
1804,"3006923","2012","8532","7",NULL,"44"
1804,"3006923","2012","8532","9",NULL,"12"
1804,"3006923","2013","8507","4",NULL,"19"
1804,"3006923","2013","8507","5",NULL,"57"
1804,"3006923","2013","8507","6",NULL,"61"
1804,"3006923","2013","8507","7",NULL,"46"
1804,"3006923","2013","8507","8",NULL,"12"
1804,"3006923","2013","8507","9",NULL,"11"
1804,"3006923","2013","8532","4",NULL,"12"
1804,"3006923","2013","8532","5",NULL,"54"
1804,"3006923","2013","8532","6",NULL,"60"
1804,"3006923","2013","8532","7",NULL,"51"
1804,"3006923","2013","8532","9",NULL,"11"
1804,"3006923","2014","8507","4",NULL,"16"
1804,"3006923","2014","8507","5",NULL,"57"
1804,"3006923","2014","8507","6",NULL,"62"
1804,"3006923","2014","8507","7",NULL,"48"
1804,"3006923","2014","8507","8",NULL,"13"
1804,"3006923","2014","8507","9",NULL,"9"
1804,"3006923","2014","8532","4",NULL,"11"
1804,"3006923","2014","8532","5",NULL,"50"
1804,"3006923","2014","8532","6",NULL,"62"
1804,"3006923","2014","8532","7",NULL,"51"
1804,"3006923","2014","8532","8",NULL,"8"
1804,"3006923","2014","8532","9",NULL,"12"
1804,"3006923","2015","8507","4",NULL,"15"
1804,"3006923","2015","8507","5",NULL,"63"
1804,"3006923","2015","8507","6",NULL,"63"
1804,"3006923","2015","8507","7",NULL,"49"
1804,"3006923","2015","8507","8",NULL,"15"
1804,"3006923","2015","8507","9",NULL,"9"
1804,"3006923","2015","8532","4",NULL,"14"
1804,"3006923","2015","8532","5",NULL,"56"
1804,"3006923","2015","8532","6",NULL,"58"
1804,"3006923","2015","8532","7",NULL,"56"
1804,"3006923","2015","8532","8",NULL,"10"
1804,"3006923","2015","8532","9",NULL,"8"
1804,"3006923","2015","8532","10",NULL,"7"
1804,"3006923","2016","8507","4",NULL,"19"
1804,"3006923","2016","8507","5",NULL,"57"
1804,"3006923","2016","8507","6",NULL,"63"
1804,"3006923","2016","8507","7",NULL,"48"
1804,"3006923","2016","8507","8",NULL,"18"
1804,"3006923","2016","8507","9",NULL,"10"
1804,"3006923","2016","8507","10",NULL,"7"
1804,"3006923","2016","8532","4",NULL,"16"
1804,"3006923","2016","8532","5",NULL,"50"
1804,"3006923","2016","8532","6",NULL,"63"
1804,"3006923","2016","8532","7",NULL,"57"
1804,"3006923","2016","8532","8",NULL,"10"
1804,"3006923","2016","8532","9",NULL,"10"
1804,"3006923","2016","8532","10",NULL,"7"
1804,"3006923","2017","8507","4",NULL,"19"
1804,"3006923","2017","8507","5",NULL,"56"
1804,"3006923","2017","8507","6",NULL,"69"
1804,"3006923","2017","8507","7",NULL,"46"
1804,"3006923","2017","8507","8",NULL,"20"
1804,"3006923","2017","8507","9",NULL,"9"
1804,"3006923","2017","8507","10",NULL,"7"
1804,"3006923","2017","8532","4",NULL,"15"
1804,"3006923","2017","8532","5",NULL,"50"
1804,"3006923","2017","8532","6",NULL,"58"
1804,"3006923","2017","8532","7",NULL,"67"
1804,"3006923","2017","8532","8",NULL,"13"
1804,"3006923","2017","8532","9",NULL,"7"
1804,"3006923","2017","8532","10",NULL,"9"
1804,"3006923","2018","8507","4",NULL,"20"
1804,"3006923","2018","8507","5",NULL,"58"
1804,"3006923","2018","8507","6",NULL,"68"
1804,"3006923","2018","8507","7",NULL,"50"
1804,"3006923","2018","8507","8",NULL,"25"
1804,"3006923","2018","8507","9",NULL,"7"
1804,"3006923","2018","8507","10",NULL,"9"
1804,"3006923","2018","8532","4",NULL,"13"
1804,"3006923","2018","8532","5",NULL,"57"
1804,"3006923","2018","8532","6",NULL,"66"
1804,"3006923","2018","8532","7",NULL,"60"
1804,"3006923","2018","8532","8",NULL,"21"
1804,"3006923","2018","8532","10",NULL,"9"
1804,"3006923","2019","8507","4",NULL,"8"
1804,"3006923","2019","8507","5",NULL,"34"
1804,"3006923","2019","8507","6",NULL,"48"
1804,"3006923","2019","8507","7",NULL,"37"
1804,"3006923","2019","8507","8",NULL,"16"
1804,"3006923","2019","8532","4",NULL,"8"
1804,"3006923","2019","8532","5",NULL,"29"
1804,"3006923","2019","8532","6",NULL,"38"
1804,"3006923","2019","8532","7",NULL,"34"
1804,"3006923","2019","8532","8",NULL,"10"
1804,"3007070","1962","8507","4",NULL,"6"
1804,"3007070","1963","8507","5",NULL,"6"
1804,"3007070","1966","8507","4",NULL,"6"
1804,"3007070","1966","8507","5",NULL,"6"
1804,"3007070","1967","8507","5",NULL,"6"
1804,"3007070","1967","8532","5",NULL,"7"
1804,"3007070","1968","8507","5",NULL,"6"
1804,"3007070","1969","8507","5",NULL,"13"
1804,"3007070","1970","8507","5",NULL,"7"
1804,"3007070","1971","8507","5",NULL,"11"
1804,"3007070","1972","8507","5",NULL,"12"
1804,"3007070","1972","8507","6",NULL,"7"
1804,"3007070","1973","8507","5",NULL,"7"
1804,"3007070","1973","8507","6",NULL,"6"
1804,"3007070","1974","8507","5",NULL,"9"
1804,"3007070","1974","8507","6",NULL,"7"
1804,"3007070","1975","8507","5",NULL,"8"
1804,"3007070","1975","8507","6",NULL,"11"
1804,"3007070","1976","8507","5",NULL,"14"
1804,"3007070","1976","8507","6",NULL,"10"
1804,"3007070","1977","8507","5",NULL,"20"
1804,"3007070","1977","8507","6",NULL,"11"
1804,"3007070","1978","8507","5",NULL,"7"
1804,"3007070","1978","8507","6",NULL,"16"
1804,"3007070","1979","8507","5",NULL,"14"
1804,"3007070","1979","8507","6",NULL,"18"
1804,"3007070","1980","8507","5",NULL,"11"
1804,"3007070","1980","8507","6",NULL,"17"
1804,"3007070","1981","8507","6",NULL,"21"
1804,"3007070","1982","8507","5",NULL,"12"
1804,"3007070","1982","8507","6",NULL,"22"
1804,"3007070","1982","8507","7",NULL,"6"
1804,"3007070","1983","8507","5",NULL,"6"
1804,"3007070","1983","8507","6",NULL,"19"
1804,"3007070","1983","8507","7",NULL,"6"
1804,"3007070","1984","8507","5",NULL,"7"
1804,"3007070","1984","8507","6",NULL,"17"
1804,"3007070","1984","8507","7",NULL,"11"
1804,"3007070","1985","8507","5",NULL,"11"
1804,"3007070","1985","8507","6",NULL,"16"
1804,"3007070","1985","8507","7",NULL,"12"
1804,"3007070","1985","8532","5",NULL,"8"
1804,"3007070","1985","8532","7",NULL,"6"
1804,"3007070","1986","8507","6",NULL,"16"
1804,"3007070","1986","8507","7",NULL,"13"
1804,"3007070","1986","8532","5",NULL,"8"
1804,"3007070","1986","8532","7",NULL,"6"
1804,"3007070","1987","8507","5",NULL,"6"
1804,"3007070","1987","8507","6",NULL,"15"
1804,"3007070","1987","8507","7",NULL,"14"
1804,"3007070","1987","8532","5",NULL,"7"
1804,"3007070","1987","8532","7",NULL,"9"
1804,"3007070","1988","8507","5",NULL,"7"
1804,"3007070","1988","8507","6",NULL,"11"
1804,"3007070","1988","8507","7",NULL,"17"
1804,"3007070","1988","8532","5",NULL,"6"
1804,"3007070","1988","8532","7",NULL,"9"
1804,"3007070","1989","8507","5",NULL,"8"
1804,"3007070","1989","8507","6",NULL,"9"
1804,"3007070","1989","8507","7",NULL,"20"
1804,"3007070","1989","8532","5",NULL,"9"
1804,"3007070","1989","8532","7",NULL,"14"
1804,"3007070","1990","8507","4",NULL,"6"
1804,"3007070","1990","8507","5",NULL,"10"
1804,"3007070","1990","8507","6",NULL,"9"
1804,"3007070","1990","8507","7",NULL,"15"
1804,"3007070","1990","8507","8",NULL,"6"
1804,"3007070","1990","8532","7",NULL,"9"
1804,"3007070","1991","8507","5",NULL,"13"
1804,"3007070","1991","8507","6",NULL,"9"
1804,"3007070","1991","8507","7",NULL,"15"
1804,"3007070","1991","8507","8",NULL,"7"
1804,"3007070","1991","8532","7",NULL,"8"
1804,"3007070","1992","8507","5",NULL,"7"
1804,"3007070","1992","8507","6",NULL,"13"
1804,"3007070","1992","8507","7",NULL,"19"
1804,"3007070","1992","8507","8",NULL,"8"
1804,"3007070","1992","8532","5",NULL,"8"
1804,"3007070","1992","8532","7",NULL,"8"
1804,"3007070","1992","8532","8",NULL,"9"
1804,"3007070","1993","8507","5",NULL,"9"
1804,"3007070","1993","8507","6",NULL,"9"
1804,"3007070","1993","8507","7",NULL,"9"
1804,"3007070","1993","8507","8",NULL,"10"
1804,"3007070","1993","8532","5",NULL,"9"
1804,"3007070","1993","8532","7",NULL,"7"
1804,"3007070","1993","8532","8",NULL,"9"
1804,"3007070","1994","8507","5",NULL,"13"
1804,"3007070","1994","8507","6",NULL,"10"
1804,"3007070","1994","8507","7",NULL,"10"
1804,"3007070","1994","8507","8",NULL,"13"
1804,"3007070","1994","8532","6",NULL,"7"
1804,"3007070","1994","8532","7",NULL,"6"
1804,"3007070","1994","8532","8",NULL,"11"
1804,"3007070","1995","8507","5",NULL,"11"
1804,"3007070","1995","8507","6",NULL,"20"
1804,"3007070","1995","8507","7",NULL,"13"
1804,"3007070","1995","8507","8",NULL,"14"
1804,"3007070","1995","8532","8",NULL,"14"
1804,"3007070","1996","8507","4",NULL,"6"
1804,"3007070","1996","8507","5",NULL,"14"
1804,"3007070","1996","8507","6",NULL,"14"
1804,"3007070","1996","8507","7",NULL,"9"
1804,"3007070","1996","8507","8",NULL,"17"
1804,"3007070","1996","8532","5",NULL,"8"
1804,"3007070","1996","8532","7",NULL,"6"
1804,"3007070","1996","8532","8",NULL,"14"
1804,"3007070","1997","8507","4",NULL,"8"
1804,"3007070","1997","8507","5",NULL,"16"
1804,"3007070","1997","8507","6",NULL,"11"
1804,"3007070","1997","8507","7",NULL,"16"
1804,"3007070","1997","8507","8",NULL,"15"
1804,"3007070","1997","8532","5",NULL,"11"
1804,"3007070","1997","8532","8",NULL,"17"
1804,"3007070","1998","8507","5",NULL,"14"
1804,"3007070","1998","8507","6",NULL,"19"
1804,"3007070","1998","8507","7",NULL,"18"
1804,"3007070","1998","8507","8",NULL,"17"
1804,"3007070","1998","8532","5",NULL,"8"
1804,"3007070","1998","8532","6",NULL,"7"
1804,"3007070","1998","8532","8",NULL,"16"
1804,"3007070","1999","8507","4",NULL,"11"
1804,"3007070","1999","8507","5",NULL,"15"
1804,"3007070","1999","8507","6",NULL,"17"
1804,"3007070","1999","8507","7",NULL,"13"
1804,"3007070","1999","8507","8",NULL,"15"
1804,"3007070","1999","8532","5",NULL,"13"
1804,"3007070","1999","8532","6",NULL,"9"
1804,"3007070","1999","8532","7",NULL,"8"
1804,"3007070","1999","8532","8",NULL,"17"
1804,"3007070","2000","8507","4",NULL,"7"
1804,"3007070","2000","8507","5",NULL,"13"
1804,"3007070","2000","8507","6",NULL,"17"
1804,"3007070","2000","8507","7",NULL,"18"
1804,"3007070","2000","8507","8",NULL,"13"
1804,"3007070","2000","8532","5",NULL,"18"
1804,"3007070","2000","8532","6",NULL,"12"
1804,"3007070","2000","8532","7",NULL,"9"
1804,"3007070","2000","8532","8",NULL,"15"
1804,"3007070","2001","8507","4",NULL,"12"
1804,"3007070","2001","8507","5",NULL,"12"
1804,"3007070","2001","8507","6",NULL,"21"
1804,"3007070","2001","8507","7",NULL,"13"
1804,"3007070","2001","8507","8",NULL,"11"
1804,"3007070","2001","8532","5",NULL,"10"
1804,"3007070","2001","8532","6",NULL,"10"
1804,"3007070","2001","8532","8",NULL,"9"
1804,"3007070","2002","8507","4",NULL,"6"
1804,"3007070","2002","8507","5",NULL,"12"
1804,"3007070","2002","8507","6",NULL,"19"
1804,"3007070","2002","8507","7",NULL,"20"
1804,"3007070","2002","8507","8",NULL,"7"
1804,"3007070","2002","8532","5",NULL,"9"
1804,"3007070","2002","8532","6",NULL,"14"
1804,"3007070","2002","8532","7",NULL,"6"
1804,"3007070","2002","8532","8",NULL,"9"
1804,"3007070","2002","8532","9",NULL,"7"
1804,"3007070","2003","8507","5",NULL,"12"
1804,"3007070","2003","8507","6",NULL,"19"
1804,"3007070","2003","8507","7",NULL,"19"
1804,"3007070","2003","8507","8",NULL,"8"
1804,"3007070","2003","8507","9",NULL,"7"
1804,"3007070","2003","8532","5",NULL,"15"
1804,"3007070","2003","8532","6",NULL,"18"
1804,"3007070","2003","8532","7",NULL,"10"
1804,"3007070","2003","8532","8",NULL,"9"
1804,"3007070","2004","8507","5",NULL,"15"
1804,"3007070","2004","8507","6",NULL,"22"
1804,"3007070","2004","8507","7",NULL,"18"
1804,"3007070","2004","8507","8",NULL,"13"
1804,"3007070","2004","8507","9",NULL,"7"
1804,"3007070","2004","8532","5",NULL,"10"
1804,"3007070","2004","8532","6",NULL,"13"
1804,"3007070","2004","8532","7",NULL,"11"
1804,"3007070","2004","8532","9",NULL,"9"
1804,"3007070","2005","8507","5",NULL,"17"
1804,"3007070","2005","8507","6",NULL,"23"
1804,"3007070","2005","8507","7",NULL,"18"
1804,"3007070","2005","8507","8",NULL,"10"
1804,"3007070","2005","8532","5",NULL,"15"
1804,"3007070","2005","8532","6",NULL,"17"
1804,"3007070","2005","8532","7",NULL,"9"
1804,"3007070","2005","8532","9",NULL,"8"
1804,"3007070","2006","8507","5",NULL,"16"
1804,"3007070","2006","8507","6",NULL,"26"
1804,"3007070","2006","8507","7",NULL,"21"
1804,"3007070","2006","8507","8",NULL,"12"
1804,"3007070","2006","8532","4",NULL,"6"
1804,"3007070","2006","8532","5",NULL,"13"
1804,"3007070","2006","8532","6",NULL,"9"
1804,"3007070","2006","8532","7",NULL,"14"
1804,"3007070","2006","8532","8",NULL,"9"
1804,"3007070","2006","8532","9",NULL,"8"
1804,"3007070","2007","8507","4",NULL,"8"
1804,"3007070","2007","8507","5",NULL,"18"
1804,"3007070","2007","8507","6",NULL,"26"
1804,"3007070","2007","8507","7",NULL,"22"
1804,"3007070","2007","8507","8",NULL,"16"
1804,"3007070","2007","8507","9",NULL,"8"
1804,"3007070","2007","8532","5",NULL,"12"
1804,"3007070","2007","8532","6",NULL,"16"
1804,"3007070","2007","8532","7",NULL,"13"
1804,"3007070","2007","8532","9",NULL,"7"
1804,"3007070","2008","8507","4",NULL,"6"
1804,"3007070","2008","8507","5",NULL,"18"
1804,"3007070","2008","8507","6",NULL,"24"
1804,"3007070","2008","8507","7",NULL,"17"
1804,"3007070","2008","8507","8",NULL,"11"
1804,"3007070","2008","8532","4",NULL,"6"
1804,"3007070","2008","8532","5",NULL,"13"
1804,"3007070","2008","8532","6",NULL,"16"
1804,"3007070","2008","8532","7",NULL,"14"
1804,"3007070","2009","8507","3",NULL,"41"
1804,"3007070","2009","8507","4",NULL,"67"
1804,"3007070","2009","8507","5",NULL,"72"
1804,"3007070","2009","8507","6",NULL,"56"
1804,"3007070","2009","8507","7",NULL,"36"
1804,"3007070","2009","8507","8",NULL,"21"
1804,"3007070","2009","8507","9",NULL,"13"
1804,"3007070","2009","8532","3",NULL,"35"
1804,"3007070","2009","8532","4",NULL,"50"
1804,"3007070","2009","8532","5",NULL,"75"
1804,"3007070","2009","8532","6",NULL,"50"
1804,"3007070","2009","8532","7",NULL,"31"
1804,"3007070","2009","8532","8",NULL,"11"
1804,"3007070","2009","8532","9",NULL,"15"
1804,"3007070","2010","8507","3",NULL,"84"
1804,"3007070","2010","8507","4",NULL,"122"
1804,"3007070","2010","8507","5",NULL,"150"
1804,"3007070","2010","8507","6",NULL,"120"
1804,"3007070","2010","8507","7",NULL,"65"
1804,"3007070","2010","8507","8",NULL,"23"
1804,"3007070","2010","8507","9",NULL,"21"
1804,"3007070","2010","8532","3",NULL,"87"
1804,"3007070","2010","8532","4",NULL,"84"
1804,"3007070","2010","8532","5",NULL,"143"
1804,"3007070","2010","8532","6",NULL,"115"
1804,"3007070","2010","8532","7",NULL,"53"
1804,"3007070","2010","8532","8",NULL,"13"
1804,"3007070","2010","8532","9",NULL,"12"
1804,"3007070","2011","8507","3",NULL,"106"
1804,"3007070","2011","8507","4",NULL,"118"
1804,"3007070","2011","8507","5",NULL,"168"
1804,"3007070","2011","8507","6",NULL,"98"
1804,"3007070","2011","8507","7",NULL,"77"
1804,"3007070","2011","8507","8",NULL,"17"
1804,"3007070","2011","8507","9",NULL,"15"
1804,"3007070","2011","8532","3",NULL,"89"
1804,"3007070","2011","8532","4",NULL,"99"
1804,"3007070","2011","8532","5",NULL,"152"
1804,"3007070","2011","8532","6",NULL,"117"
1804,"3007070","2011","8532","7",NULL,"70"
1804,"3007070","2011","8532","8",NULL,"19"
1804,"3007070","2011","8532","9",NULL,"17"
1804,"3007070","2012","8507","3",NULL,"87"
1804,"3007070","2012","8507","4",NULL,"99"
1804,"3007070","2012","8507","5",NULL,"183"
1804,"3007070","2012","8507","6",NULL,"119"
1804,"3007070","2012","8507","7",NULL,"68"
1804,"3007070","2012","8507","8",NULL,"18"
1804,"3007070","2012","8507","9",NULL,"18"
1804,"3007070","2012","8532","3",NULL,"84"
1804,"3007070","2012","8532","4",NULL,"100"
1804,"3007070","2012","8532","5",NULL,"147"
1804,"3007070","2012","8532","6",NULL,"115"
1804,"3007070","2012","8532","7",NULL,"71"
1804,"3007070","2012","8532","8",NULL,"10"
1804,"3007070","2012","8532","9",NULL,"15"
1804,"3007070","2012","8532","10",NULL,"10"
1804,"3007070","2013","8507","3",NULL,"88"
1804,"3007070","2013","8507","4",NULL,"100"
1804,"3007070","2013","8507","5",NULL,"175"
1804,"3007070","2013","8507","6",NULL,"130"
1804,"3007070","2013","8507","7",NULL,"77"
1804,"3007070","2013","8507","8",NULL,"22"
1804,"3007070","2013","8507","9",NULL,"16"
1804,"3007070","2013","8507","10",NULL,"7"
1804,"3007070","2013","8532","3",NULL,"92"
1804,"3007070","2013","8532","4",NULL,"99"
1804,"3007070","2013","8532","5",NULL,"151"
1804,"3007070","2013","8532","6",NULL,"119"
1804,"3007070","2013","8532","7",NULL,"72"
1804,"3007070","2013","8532","8",NULL,"9"
1804,"3007070","2013","8532","9",NULL,"13"
1804,"3007070","2013","8532","10",NULL,"10"
1804,"3007070","2014","8507","3",NULL,"89"
1804,"3007070","2014","8507","4",NULL,"100"
1804,"3007070","2014","8507","5",NULL,"165"
1804,"3007070","2014","8507","6",NULL,"121"
1804,"3007070","2014","8507","7",NULL,"82"
1804,"3007070","2014","8507","8",NULL,"27"
1804,"3007070","2014","8507","9",NULL,"16"
1804,"3007070","2014","8532","3",NULL,"82"
1804,"3007070","2014","8532","4",NULL,"74"
1804,"3007070","2014","8532","5",NULL,"141"
1804,"3007070","2014","8532","6",NULL,"129"
1804,"3007070","2014","8532","7",NULL,"89"
1804,"3007070","2014","8532","8",NULL,"17"
1804,"3007070","2014","8532","9",NULL,"17"
1804,"3007070","2014","8532","10",NULL,"8"
1804,"3007070","2015","8507","3",NULL,"83"
1804,"3007070","2015","8507","4",NULL,"93"
1804,"3007070","2015","8507","5",NULL,"182"
1804,"3007070","2015","8507","6",NULL,"155"
1804,"3007070","2015","8507","7",NULL,"78"
1804,"3007070","2015","8507","8",NULL,"26"
1804,"3007070","2015","8507","9",NULL,"18"
1804,"3007070","2015","8507","10",NULL,"6"
1804,"3007070","2015","8532","3",NULL,"83"
1804,"3007070","2015","8532","4",NULL,"87"
1804,"3007070","2015","8532","5",NULL,"157"
1804,"3007070","2015","8532","6",NULL,"131"
1804,"3007070","2015","8532","7",NULL,"89"
1804,"3007070","2015","8532","8",NULL,"19"
1804,"3007070","2015","8532","9",NULL,"10"
1804,"3007070","2015","8532","10",NULL,"12"
1804,"3007070","2016","8507","3",NULL,"103"
1804,"3007070","2016","8507","4",NULL,"93"
1804,"3007070","2016","8507","5",NULL,"172"
1804,"3007070","2016","8507","6",NULL,"130"
1804,"3007070","2016","8507","7",NULL,"84"
1804,"3007070","2016","8507","8",NULL,"31"
1804,"3007070","2016","8507","9",NULL,"16"
1804,"3007070","2016","8507","10",NULL,"10"
1804,"3007070","2016","8532","3",NULL,"94"
1804,"3007070","2016","8532","4",NULL,"93"
1804,"3007070","2016","8532","5",NULL,"157"
1804,"3007070","2016","8532","6",NULL,"141"
1804,"3007070","2016","8532","7",NULL,"88"
1804,"3007070","2016","8532","8",NULL,"14"
1804,"3007070","2016","8532","9",NULL,"12"
1804,"3007070","2016","8532","10",NULL,"12"
1804,"3007070","2017","8507","3",NULL,"89"
1804,"3007070","2017","8507","4",NULL,"80"
1804,"3007070","2017","8507","5",NULL,"185"
1804,"3007070","2017","8507","6",NULL,"132"
1804,"3007070","2017","8507","7",NULL,"83"
1804,"3007070","2017","8507","8",NULL,"33"
1804,"3007070","2017","8507","9",NULL,"16"
1804,"3007070","2017","8507","10",NULL,"9"
1804,"3007070","2017","8532","3",NULL,"85"
1804,"3007070","2017","8532","4",NULL,"88"
1804,"3007070","2017","8532","5",NULL,"151"
1804,"3007070","2017","8532","6",NULL,"121"
1804,"3007070","2017","8532","7",NULL,"117"
1804,"3007070","2017","8532","8",NULL,"25"
1804,"3007070","2017","8532","9",NULL,"12"
1804,"3007070","2017","8532","10",NULL,"13"
1804,"3007070","2018","8507","3",NULL,"89"
1804,"3007070","2018","8507","4",NULL,"93"
1804,"3007070","2018","8507","5",NULL,"176"
1804,"3007070","2018","8507","6",NULL,"158"
1804,"3007070","2018","8507","7",NULL,"92"
1804,"3007070","2018","8507","8",NULL,"43"
1804,"3007070","2018","8507","9",NULL,"12"
1804,"3007070","2018","8507","10",NULL,"12"
1804,"3007070","2018","8532","3",NULL,"81"
1804,"3007070","2018","8532","4",NULL,"88"
1804,"3007070","2018","8532","5",NULL,"167"
1804,"3007070","2018","8532","6",NULL,"136"
1804,"3007070","2018","8532","7",NULL,"97"
1804,"3007070","2018","8532","8",NULL,"34"
1804,"3007070","2018","8532","9",NULL,"8"
1804,"3007070","2018","8532","10",NULL,"12"
1804,"3007070","2019","8507","3",NULL,"61"
1804,"3007070","2019","8507","4",NULL,"51"
1804,"3007070","2019","8507","5",NULL,"94"
1804,"3007070","2019","8507","6",NULL,"94"
1804,"3007070","2019","8507","7",NULL,"63"
1804,"3007070","2019","8507","8",NULL,"24"
1804,"3007070","2019","8507","10",NULL,"7"
1804,"3007070","2019","8532","3",NULL,"50"
1804,"3007070","2019","8532","4",NULL,"40"
1804,"3007070","2019","8532","5",NULL,"99"
1804,"3007070","2019","8532","6",NULL,"92"
1804,"3007070","2019","8532","7",NULL,"64"
1804,"3007070","2019","8532","8",NULL,"22"
1804,"3007070","2019","8532","9",NULL,"6"
1804,"3007070","2019","8532","10",NULL,"9"
1804,"3007876","2017","8507","6",NULL,"7"
1804,"3008204","2017","8507","6",NULL,"7"
1804,"3009261","2017","8507","6",NULL,"7"
1804,"3009542","2010","8532","2",NULL,"8"
1804,"3009542","2010","8532","3",NULL,"6"
1804,"3009542","2011","8532","2",NULL,"9"
1804,"3009542","2011","8532","3",NULL,"6"
1804,"3009542","2012","8532","2",NULL,"12"
1804,"3009542","2012","8532","3",NULL,"6"
1804,"3009542","2013","8507","4",NULL,"6"
1804,"3009542","2013","8532","3",NULL,"8"
1804,"3009542","2014","8507","4",NULL,"8"
1804,"3009542","2014","8507","5",NULL,"6"
1804,"3009542","2014","8532","2",NULL,"8"
1804,"3009542","2014","8532","3",NULL,"6"
1804,"3009542","2015","8507","4",NULL,"7"
1804,"3009542","2015","8532","2",NULL,"12"
1804,"3009542","2015","8532","3",NULL,"7"
1804,"3009542","2016","8507","5",NULL,"12"
1804,"3009542","2016","8532","2",NULL,"8"
1804,"3009542","2016","8532","5",NULL,"6"
1804,"3009542","2017","8532","2",NULL,"11"
1804,"3009542","2017","8532","3",NULL,"8"
1804,"3009542","2017","8532","4",NULL,"8"
1804,"3009542","2018","8507","2",NULL,"7"
1804,"3009542","2018","8507","3",NULL,"7"
1804,"3009542","2018","8507","4",NULL,"6"
1804,"3009542","2018","8532","2",NULL,"6"
1804,"3009542","2018","8532","3",NULL,"6"
1804,"3009542","2019","8532","2",NULL,"6"
1804,"3009542","2019","8532","3",NULL,"6"
1804,"3009744","1971","8507","5",NULL,"8"
