"analysis_id","stratum_1","stratum_2","stratum_3","stratum_4","stratum_5","count_value"
1804,"3027970","1996","8507","8",NULL,"8"
1804,"3027970","1997","8507","8",NULL,"7"
1804,"3027970","1998","8507","8",NULL,"8"
1804,"3027970","1999","8507","8",NULL,"6"
1804,"3027970","2000","8507","8",NULL,"7"
1804,"3027970","2001","8507","8",NULL,"7"
1804,"3027970","2002","8507","8",NULL,"6"
1804,"3027970","2009","8507","9",NULL,"7"
1804,"3027970","2010","8507","5",NULL,"7"
1804,"3027970","2010","8507","6",NULL,"6"
1804,"3027970","2010","8507","7",NULL,"7"
1804,"3027970","2010","8532","5",NULL,"9"
1804,"3027970","2010","8532","6",NULL,"8"
1804,"3027970","2011","8507","5",NULL,"6"
1804,"3027970","2011","8507","6",NULL,"7"
1804,"3027970","2011","8507","7",NULL,"9"
1804,"3027970","2011","8532","5",NULL,"8"
1804,"3027970","2011","8532","6",NULL,"9"
1804,"3027970","2012","8507","5",NULL,"9"
1804,"3027970","2012","8507","7",NULL,"10"
1804,"3027970","2012","8532","5",NULL,"9"
1804,"3027970","2012","8532","6",NULL,"8"
1804,"3027970","2013","8507","5",NULL,"8"
1804,"3027970","2013","8507","6",NULL,"9"
1804,"3027970","2013","8507","7",NULL,"11"
1804,"3027970","2013","8532","5",NULL,"9"
1804,"3027970","2013","8532","6",NULL,"8"
1804,"3027970","2013","8532","7",NULL,"8"
1804,"3027970","2014","8507","5",NULL,"8"
1804,"3027970","2014","8507","6",NULL,"11"
1804,"3027970","2014","8507","7",NULL,"9"
1804,"3027970","2014","8532","5",NULL,"13"
1804,"3027970","2014","8532","6",NULL,"7"
1804,"3027970","2014","8532","7",NULL,"9"
1804,"3027970","2015","8507","5",NULL,"8"
1804,"3027970","2015","8507","6",NULL,"11"
1804,"3027970","2015","8507","7",NULL,"9"
1804,"3027970","2015","8532","5",NULL,"10"
1804,"3027970","2015","8532","6",NULL,"10"
1804,"3027970","2015","8532","7",NULL,"10"
1804,"3027970","2016","8507","5",NULL,"9"
1804,"3027970","2016","8507","6",NULL,"10"
1804,"3027970","2016","8507","7",NULL,"8"
1804,"3027970","2016","8507","8",NULL,"7"
1804,"3027970","2016","8532","5",NULL,"11"
1804,"3027970","2016","8532","6",NULL,"13"
1804,"3027970","2016","8532","7",NULL,"10"
1804,"3027970","2017","8507","5",NULL,"9"
1804,"3027970","2017","8507","6",NULL,"10"
1804,"3027970","2017","8507","7",NULL,"7"
1804,"3027970","2017","8507","8",NULL,"9"
1804,"3027970","2017","8532","5",NULL,"12"
1804,"3027970","2017","8532","6",NULL,"15"
1804,"3027970","2017","8532","7",NULL,"8"
1804,"3027970","2018","8507","5",NULL,"11"
1804,"3027970","2018","8507","6",NULL,"10"
1804,"3027970","2018","8507","7",NULL,"9"
1804,"3027970","2018","8507","8",NULL,"8"
1804,"3027970","2018","8532","5",NULL,"10"
1804,"3027970","2018","8532","6",NULL,"15"
1804,"3027970","2018","8532","7",NULL,"11"
1804,"3027970","2019","8507","5",NULL,"11"
1804,"3027970","2019","8507","8",NULL,"6"
1804,"3027970","2019","8532","6",NULL,"7"
1804,"3027970","2019","8532","7",NULL,"6"
1804,"3032503","1968","8507","5",NULL,"6"
1804,"3032503","1971","8507","5",NULL,"6"
1804,"3032503","1972","8507","5",NULL,"6"
1804,"3032503","1973","8507","5",NULL,"8"
1804,"3032503","1974","8507","5",NULL,"8"
1804,"3032503","1975","8507","6",NULL,"6"
1804,"3032503","1976","8507","6",NULL,"8"
1804,"3032503","1977","8507","6",NULL,"8"
1804,"3032503","1978","8507","6",NULL,"12"
1804,"3032503","1979","8507","6",NULL,"8"
1804,"3032503","1980","8507","6",NULL,"10"
1804,"3032503","1981","8507","6",NULL,"8"
1804,"3032503","1982","8507","6",NULL,"10"
1804,"3032503","1983","8507","6",NULL,"11"
1804,"3032503","1984","8507","6",NULL,"9"
1804,"3032503","1985","8507","6",NULL,"8"
1804,"3032503","1985","8507","7",NULL,"9"
1804,"3032503","1986","8507","6",NULL,"8"
1804,"3032503","1986","8507","7",NULL,"7"
1804,"3032503","1987","8507","6",NULL,"8"
1804,"3032503","1987","8507","7",NULL,"6"
1804,"3032503","1988","8507","7",NULL,"12"
1804,"3032503","1989","8507","7",NULL,"13"
1804,"3032503","1990","8507","7",NULL,"15"
1804,"3032503","1991","8507","7",NULL,"16"
1804,"3032503","1992","8507","7",NULL,"15"
1804,"3032503","1993","8507","7",NULL,"16"
1804,"3032503","1994","8507","6",NULL,"6"
1804,"3032503","1994","8507","7",NULL,"12"
1804,"3032503","1995","8507","7",NULL,"12"
1804,"3032503","1995","8507","8",NULL,"9"
1804,"3032503","1996","8507","7",NULL,"10"
1804,"3032503","1996","8507","8",NULL,"10"
1804,"3032503","1997","8507","7",NULL,"9"
1804,"3032503","1997","8507","8",NULL,"9"
1804,"3032503","1998","8507","7",NULL,"6"
1804,"3032503","1998","8507","8",NULL,"11"
1804,"3032503","1999","8507","7",NULL,"6"
1804,"3032503","1999","8507","8",NULL,"9"
1804,"3032503","2000","8507","8",NULL,"11"
1804,"3032503","2001","8507","5",NULL,"8"
1804,"3032503","2001","8507","8",NULL,"9"
1804,"3032503","2002","8507","5",NULL,"7"
1804,"3032503","2002","8507","8",NULL,"8"
1804,"3032503","2003","8507","5",NULL,"8"
1804,"3032503","2003","8507","8",NULL,"6"
1804,"3032503","2003","8532","6",NULL,"6"
1804,"3032503","2004","8507","5",NULL,"7"
1804,"3032503","2004","8507","6",NULL,"8"
1804,"3032503","2004","8532","6",NULL,"6"
1804,"3032503","2005","8507","6",NULL,"10"
1804,"3032503","2006","8507","6",NULL,"10"
1804,"3032503","2007","8507","6",NULL,"12"
1804,"3032503","2008","8507","5",NULL,"7"
1804,"3032503","2008","8507","6",NULL,"12"
1804,"3032503","2008","8532","6",NULL,"7"
1804,"3032503","2009","8507","4",NULL,"8"
1804,"3032503","2009","8507","5",NULL,"20"
1804,"3032503","2009","8507","6",NULL,"14"
1804,"3032503","2009","8507","7",NULL,"12"
1804,"3032503","2009","8507","9",NULL,"7"
1804,"3032503","2009","8532","5",NULL,"28"
1804,"3032503","2009","8532","6",NULL,"9"
1804,"3032503","2009","8532","7",NULL,"7"
1804,"3032503","2010","8507","4",NULL,"17"
1804,"3032503","2010","8507","5",NULL,"39"
1804,"3032503","2010","8507","6",NULL,"23"
1804,"3032503","2010","8507","7",NULL,"15"
1804,"3032503","2010","8507","8",NULL,"8"
1804,"3032503","2010","8507","9",NULL,"6"
1804,"3032503","2010","8532","4",NULL,"14"
1804,"3032503","2010","8532","5",NULL,"42"
1804,"3032503","2010","8532","6",NULL,"21"
1804,"3032503","2010","8532","7",NULL,"15"
1804,"3032503","2011","8507","3",NULL,"7"
1804,"3032503","2011","8507","4",NULL,"18"
1804,"3032503","2011","8507","5",NULL,"38"
1804,"3032503","2011","8507","6",NULL,"25"
1804,"3032503","2011","8507","7",NULL,"16"
1804,"3032503","2011","8507","8",NULL,"6"
1804,"3032503","2011","8507","9",NULL,"6"
1804,"3032503","2011","8532","3",NULL,"6"
1804,"3032503","2011","8532","4",NULL,"13"
1804,"3032503","2011","8532","5",NULL,"37"
1804,"3032503","2011","8532","6",NULL,"27"
1804,"3032503","2011","8532","7",NULL,"14"
1804,"3032503","2012","8507","3",NULL,"6"
1804,"3032503","2012","8507","4",NULL,"13"
1804,"3032503","2012","8507","5",NULL,"35"
1804,"3032503","2012","8507","6",NULL,"26"
1804,"3032503","2012","8507","7",NULL,"21"
1804,"3032503","2012","8507","8",NULL,"7"
1804,"3032503","2012","8507","9",NULL,"6"
1804,"3032503","2012","8532","4",NULL,"13"
1804,"3032503","2012","8532","5",NULL,"42"
1804,"3032503","2012","8532","6",NULL,"26"
1804,"3032503","2012","8532","7",NULL,"17"
1804,"3032503","2013","8507","3",NULL,"7"
1804,"3032503","2013","8507","4",NULL,"15"
1804,"3032503","2013","8507","5",NULL,"38"
1804,"3032503","2013","8507","6",NULL,"30"
1804,"3032503","2013","8507","7",NULL,"20"
1804,"3032503","2013","8507","8",NULL,"8"
1804,"3032503","2013","8507","9",NULL,"6"
1804,"3032503","2013","8532","4",NULL,"17"
1804,"3032503","2013","8532","5",NULL,"40"
1804,"3032503","2013","8532","6",NULL,"26"
1804,"3032503","2013","8532","7",NULL,"19"
1804,"3032503","2014","8507","4",NULL,"18"
1804,"3032503","2014","8507","5",NULL,"40"
1804,"3032503","2014","8507","6",NULL,"31"
1804,"3032503","2014","8507","7",NULL,"17"
1804,"3032503","2014","8507","8",NULL,"8"
1804,"3032503","2014","8507","9",NULL,"6"
1804,"3032503","2014","8532","3",NULL,"6"
1804,"3032503","2014","8532","4",NULL,"13"
1804,"3032503","2014","8532","5",NULL,"43"
1804,"3032503","2014","8532","6",NULL,"29"
1804,"3032503","2014","8532","7",NULL,"21"
1804,"3032503","2015","8507","3",NULL,"8"
1804,"3032503","2015","8507","4",NULL,"16"
1804,"3032503","2015","8507","5",NULL,"41"
1804,"3032503","2015","8507","6",NULL,"31"
1804,"3032503","2015","8507","7",NULL,"18"
1804,"3032503","2015","8507","8",NULL,"9"
1804,"3032503","2015","8532","4",NULL,"14"
1804,"3032503","2015","8532","5",NULL,"40"
1804,"3032503","2015","8532","6",NULL,"31"
1804,"3032503","2015","8532","7",NULL,"21"
1804,"3032503","2016","8507","3",NULL,"7"
1804,"3032503","2016","8507","4",NULL,"17"
1804,"3032503","2016","8507","5",NULL,"39"
1804,"3032503","2016","8507","6",NULL,"29"
1804,"3032503","2016","8507","7",NULL,"18"
1804,"3032503","2016","8507","8",NULL,"11"
1804,"3032503","2016","8532","4",NULL,"15"
1804,"3032503","2016","8532","5",NULL,"42"
1804,"3032503","2016","8532","6",NULL,"35"
1804,"3032503","2016","8532","7",NULL,"22"
1804,"3032503","2017","8507","4",NULL,"19"
1804,"3032503","2017","8507","5",NULL,"38"
1804,"3032503","2017","8507","6",NULL,"32"
1804,"3032503","2017","8507","7",NULL,"16"
1804,"3032503","2017","8507","8",NULL,"13"
1804,"3032503","2017","8532","3",NULL,"10"
1804,"3032503","2017","8532","4",NULL,"14"
1804,"3032503","2017","8532","5",NULL,"41"
1804,"3032503","2017","8532","6",NULL,"39"
1804,"3032503","2017","8532","7",NULL,"17"
1804,"3032503","2018","8507","4",NULL,"18"
1804,"3032503","2018","8507","5",NULL,"40"
1804,"3032503","2018","8507","6",NULL,"35"
1804,"3032503","2018","8507","7",NULL,"16"
1804,"3032503","2018","8507","8",NULL,"11"
1804,"3032503","2018","8532","4",NULL,"13"
1804,"3032503","2018","8532","5",NULL,"38"
1804,"3032503","2018","8532","6",NULL,"39"
1804,"3032503","2018","8532","7",NULL,"20"
1804,"3032503","2018","8532","8",NULL,"7"
1804,"3032503","2019","8507","4",NULL,"8"
1804,"3032503","2019","8507","5",NULL,"29"
1804,"3032503","2019","8507","6",NULL,"25"
1804,"3032503","2019","8507","7",NULL,"11"
1804,"3032503","2019","8507","8",NULL,"10"
1804,"3032503","2019","8532","4",NULL,"11"
1804,"3032503","2019","8532","5",NULL,"21"
1804,"3032503","2019","8532","6",NULL,"21"
1804,"3032503","2019","8532","7",NULL,"13"
1804,"3032503","2019","8532","8",NULL,"6"
1804,"3035995","1989","8507","7",NULL,"7"
1804,"3035995","1990","8507","7",NULL,"7"
1804,"3035995","1991","8507","7",NULL,"7"
1804,"3035995","1992","8507","7",NULL,"8"
1804,"3035995","1993","8507","7",NULL,"11"
1804,"3035995","1994","8507","7",NULL,"9"
1804,"3035995","1995","8507","7",NULL,"6"
1804,"3035995","1995","8507","8",NULL,"7"
1804,"3035995","1996","8507","8",NULL,"8"
1804,"3035995","1997","8507","8",NULL,"7"
1804,"3035995","1998","8507","8",NULL,"8"
1804,"3035995","1999","8507","8",NULL,"6"
1804,"3035995","2000","8507","8",NULL,"7"
1804,"3035995","2001","8507","8",NULL,"7"
1804,"3035995","2002","8507","8",NULL,"6"
1804,"3035995","2009","8507","9",NULL,"7"
1804,"3035995","2010","8507","5",NULL,"7"
1804,"3035995","2010","8507","6",NULL,"6"
1804,"3035995","2010","8507","7",NULL,"7"
1804,"3035995","2010","8532","5",NULL,"9"
1804,"3035995","2010","8532","6",NULL,"8"
1804,"3035995","2011","8507","5",NULL,"6"
1804,"3035995","2011","8507","6",NULL,"7"
1804,"3035995","2011","8507","7",NULL,"9"
1804,"3035995","2011","8532","5",NULL,"8"
1804,"3035995","2011","8532","6",NULL,"9"
1804,"3035995","2012","8507","5",NULL,"9"
1804,"3035995","2012","8507","7",NULL,"10"
1804,"3035995","2012","8532","5",NULL,"9"
1804,"3035995","2012","8532","6",NULL,"8"
1804,"3035995","2013","8507","5",NULL,"8"
1804,"3035995","2013","8507","6",NULL,"9"
1804,"3035995","2013","8507","7",NULL,"11"
1804,"3035995","2013","8532","5",NULL,"9"
1804,"3035995","2013","8532","6",NULL,"8"
1804,"3035995","2013","8532","7",NULL,"8"
1804,"3035995","2014","8507","5",NULL,"8"
1804,"3035995","2014","8507","6",NULL,"11"
1804,"3035995","2014","8507","7",NULL,"9"
1804,"3035995","2014","8532","5",NULL,"13"
1804,"3035995","2014","8532","6",NULL,"7"
1804,"3035995","2014","8532","7",NULL,"9"
1804,"3035995","2015","8507","5",NULL,"8"
1804,"3035995","2015","8507","6",NULL,"11"
1804,"3035995","2015","8507","7",NULL,"9"
1804,"3035995","2015","8532","5",NULL,"10"
1804,"3035995","2015","8532","6",NULL,"10"
1804,"3035995","2015","8532","7",NULL,"10"
1804,"3035995","2016","8507","5",NULL,"9"
1804,"3035995","2016","8507","6",NULL,"10"
1804,"3035995","2016","8507","7",NULL,"8"
1804,"3035995","2016","8507","8",NULL,"7"
1804,"3035995","2016","8532","5",NULL,"11"
1804,"3035995","2016","8532","6",NULL,"13"
1804,"3035995","2016","8532","7",NULL,"10"
1804,"3035995","2017","8507","5",NULL,"9"
1804,"3035995","2017","8507","6",NULL,"10"
1804,"3035995","2017","8507","7",NULL,"7"
1804,"3035995","2017","8507","8",NULL,"9"
1804,"3035995","2017","8532","5",NULL,"12"
1804,"3035995","2017","8532","6",NULL,"15"
1804,"3035995","2017","8532","7",NULL,"8"
1804,"3035995","2018","8507","5",NULL,"11"
1804,"3035995","2018","8507","6",NULL,"10"
1804,"3035995","2018","8507","7",NULL,"9"
1804,"3035995","2018","8507","8",NULL,"8"
1804,"3035995","2018","8532","5",NULL,"10"
1804,"3035995","2018","8532","6",NULL,"15"
1804,"3035995","2018","8532","7",NULL,"11"
1804,"3035995","2019","8507","5",NULL,"11"
1804,"3035995","2019","8507","8",NULL,"6"
1804,"3035995","2019","8532","6",NULL,"7"
1804,"3035995","2019","8532","7",NULL,"6"
1804,"3036277","1965","8507","5",NULL,"6"
1804,"3036277","1968","8507","5",NULL,"7"
1804,"3036277","1969","8507","5",NULL,"6"
1804,"3036277","1970","8507","5",NULL,"6"
1804,"3036277","1971","8507","5",NULL,"8"
1804,"3036277","1972","8507","5",NULL,"7"
1804,"3036277","1973","8507","5",NULL,"11"
1804,"3036277","1974","8507","5",NULL,"10"
1804,"3036277","1975","8507","6",NULL,"7"
1804,"3036277","1976","8507","6",NULL,"10"
1804,"3036277","1977","8507","6",NULL,"9"
1804,"3036277","1978","8507","6",NULL,"14"
1804,"3036277","1979","8507","6",NULL,"11"
1804,"3036277","1980","8507","6",NULL,"12"
1804,"3036277","1981","8507","6",NULL,"11"
1804,"3036277","1982","8507","6",NULL,"14"
1804,"3036277","1983","8507","5",NULL,"6"
1804,"3036277","1983","8507","6",NULL,"14"
1804,"3036277","1984","8507","6",NULL,"12"
1804,"3036277","1985","8507","6",NULL,"10"
1804,"3036277","1985","8507","7",NULL,"9"
1804,"3036277","1986","8507","6",NULL,"12"
1804,"3036277","1986","8507","7",NULL,"8"
1804,"3036277","1987","8507","6",NULL,"12"
1804,"3036277","1987","8507","7",NULL,"8"
1804,"3036277","1988","8507","7",NULL,"18"
1804,"3036277","1989","8507","7",NULL,"17"
1804,"3036277","1990","8507","7",NULL,"19"
1804,"3036277","1991","8507","7",NULL,"21"
1804,"3036277","1992","8507","7",NULL,"19"
1804,"3036277","1993","8507","7",NULL,"20"
1804,"3036277","1994","8507","6",NULL,"7"
1804,"3036277","1994","8507","7",NULL,"16"
1804,"3036277","1995","8507","7",NULL,"16"
1804,"3036277","1995","8507","8",NULL,"11"
1804,"3036277","1996","8507","7",NULL,"12"
1804,"3036277","1996","8507","8",NULL,"12"
1804,"3036277","1997","8507","7",NULL,"12"
1804,"3036277","1997","8507","8",NULL,"11"
1804,"3036277","1998","8507","7",NULL,"7"
1804,"3036277","1998","8507","8",NULL,"15"
1804,"3036277","1999","8507","7",NULL,"7"
1804,"3036277","1999","8507","8",NULL,"11"
1804,"3036277","2000","8507","5",NULL,"6"
1804,"3036277","2000","8507","8",NULL,"12"
1804,"3036277","2001","8507","5",NULL,"10"
1804,"3036277","2001","8507","8",NULL,"9"
1804,"3036277","2002","8507","5",NULL,"9"
1804,"3036277","2002","8507","6",NULL,"6"
1804,"3036277","2002","8507","8",NULL,"9"
1804,"3036277","2002","8532","6",NULL,"6"
1804,"3036277","2003","8507","5",NULL,"12"
1804,"3036277","2003","8507","6",NULL,"7"
1804,"3036277","2003","8507","8",NULL,"8"
1804,"3036277","2003","8532","6",NULL,"7"
1804,"3036277","2004","8507","5",NULL,"10"
1804,"3036277","2004","8507","6",NULL,"11"
1804,"3036277","2004","8507","8",NULL,"6"
1804,"3036277","2004","8532","6",NULL,"7"
1804,"3036277","2005","8507","5",NULL,"9"
1804,"3036277","2005","8507","6",NULL,"12"
1804,"3036277","2005","8507","8",NULL,"6"
1804,"3036277","2005","8507","9",NULL,"6"
1804,"3036277","2005","8532","6",NULL,"6"
1804,"3036277","2006","8507","6",NULL,"14"
1804,"3036277","2006","8507","8",NULL,"6"
1804,"3036277","2006","8532","6",NULL,"7"
1804,"3036277","2007","8507","5",NULL,"6"
1804,"3036277","2007","8507","6",NULL,"16"
1804,"3036277","2007","8532","6",NULL,"7"
1804,"3036277","2008","8507","5",NULL,"10"
1804,"3036277","2008","8507","6",NULL,"17"
1804,"3036277","2008","8532","5",NULL,"6"
1804,"3036277","2008","8532","6",NULL,"8"
1804,"3036277","2009","8507","0",NULL,"40"
1804,"3036277","2009","8507","1",NULL,"39"
1804,"3036277","2009","8507","2",NULL,"10"
1804,"3036277","2009","8507","3",NULL,"10"
1804,"3036277","2009","8507","4",NULL,"22"
1804,"3036277","2009","8507","5",NULL,"32"
1804,"3036277","2009","8507","6",NULL,"23"
1804,"3036277","2009","8507","7",NULL,"14"
1804,"3036277","2009","8507","9",NULL,"6"
1804,"3036277","2009","8532","0",NULL,"43"
1804,"3036277","2009","8532","1",NULL,"25"
1804,"3036277","2009","8532","2",NULL,"15"
1804,"3036277","2009","8532","3",NULL,"13"
1804,"3036277","2009","8532","4",NULL,"11"
1804,"3036277","2009","8532","5",NULL,"46"
1804,"3036277","2009","8532","6",NULL,"16"
1804,"3036277","2009","8532","7",NULL,"10"
1804,"3036277","2010","8507","0",NULL,"59"
1804,"3036277","2010","8507","1",NULL,"82"
1804,"3036277","2010","8507","2",NULL,"24"
1804,"3036277","2010","8507","3",NULL,"21"
1804,"3036277","2010","8507","4",NULL,"35"
1804,"3036277","2010","8507","5",NULL,"58"
1804,"3036277","2010","8507","6",NULL,"36"
1804,"3036277","2010","8507","7",NULL,"20"
1804,"3036277","2010","8507","8",NULL,"8"
1804,"3036277","2010","8507","9",NULL,"7"
1804,"3036277","2010","8532","0",NULL,"68"
1804,"3036277","2010","8532","1",NULL,"79"
1804,"3036277","2010","8532","2",NULL,"17"
1804,"3036277","2010","8532","3",NULL,"18"
1804,"3036277","2010","8532","4",NULL,"31"
1804,"3036277","2010","8532","5",NULL,"66"
1804,"3036277","2010","8532","6",NULL,"33"
1804,"3036277","2010","8532","7",NULL,"24"
1804,"3036277","2011","8507","0",NULL,"59"
1804,"3036277","2011","8507","1",NULL,"83"
1804,"3036277","2011","8507","2",NULL,"9"
1804,"3036277","2011","8507","3",NULL,"22"
1804,"3036277","2011","8507","4",NULL,"37"
1804,"3036277","2011","8507","5",NULL,"60"
1804,"3036277","2011","8507","6",NULL,"39"
1804,"3036277","2011","8507","7",NULL,"21"
1804,"3036277","2011","8507","8",NULL,"6"
1804,"3036277","2011","8507","9",NULL,"7"
1804,"3036277","2011","8532","0",NULL,"67"
1804,"3036277","2011","8532","1",NULL,"72"
1804,"3036277","2011","8532","2",NULL,"28"
1804,"3036277","2011","8532","3",NULL,"26"
1804,"3036277","2011","8532","4",NULL,"36"
1804,"3036277","2011","8532","5",NULL,"64"
1804,"3036277","2011","8532","6",NULL,"40"
1804,"3036277","2011","8532","7",NULL,"23"
1804,"3036277","2012","8507","0",NULL,"58"
1804,"3036277","2012","8507","1",NULL,"82"
1804,"3036277","2012","8507","2",NULL,"21"
1804,"3036277","2012","8507","3",NULL,"19"
1804,"3036277","2012","8507","4",NULL,"28"
1804,"3036277","2012","8507","5",NULL,"57"
1804,"3036277","2012","8507","6",NULL,"41"
1804,"3036277","2012","8507","7",NULL,"26"
1804,"3036277","2012","8507","8",NULL,"7"
1804,"3036277","2012","8507","9",NULL,"7"
1804,"3036277","2012","8532","0",NULL,"65"
1804,"3036277","2012","8532","1",NULL,"75"
1804,"3036277","2012","8532","2",NULL,"27"
1804,"3036277","2012","8532","3",NULL,"26"
1804,"3036277","2012","8532","4",NULL,"26"
1804,"3036277","2012","8532","5",NULL,"70"
1804,"3036277","2012","8532","6",NULL,"41"
1804,"3036277","2012","8532","7",NULL,"27"
1804,"3036277","2013","8507","0",NULL,"56"
1804,"3036277","2013","8507","1",NULL,"80"
1804,"3036277","2013","8507","2",NULL,"29"
1804,"3036277","2013","8507","3",NULL,"24"
1804,"3036277","2013","8507","4",NULL,"34"
1804,"3036277","2013","8507","5",NULL,"60"
1804,"3036277","2013","8507","6",NULL,"44"
1804,"3036277","2013","8507","7",NULL,"24"
1804,"3036277","2013","8507","8",NULL,"8"
1804,"3036277","2013","8507","9",NULL,"6"
1804,"3036277","2013","8532","0",NULL,"62"
1804,"3036277","2013","8532","1",NULL,"75"
1804,"3036277","2013","8532","2",NULL,"21"
1804,"3036277","2013","8532","3",NULL,"13"
1804,"3036277","2013","8532","4",NULL,"34"
1804,"3036277","2013","8532","5",NULL,"70"
1804,"3036277","2013","8532","6",NULL,"41"
1804,"3036277","2013","8532","7",NULL,"31"
1804,"3036277","2014","8507","0",NULL,"59"
1804,"3036277","2014","8507","1",NULL,"76"
1804,"3036277","2014","8507","2",NULL,"14"
1804,"3036277","2014","8507","3",NULL,"17"
1804,"3036277","2014","8507","4",NULL,"32"
1804,"3036277","2014","8507","5",NULL,"57"
1804,"3036277","2014","8507","6",NULL,"46"
1804,"3036277","2014","8507","7",NULL,"23"
1804,"3036277","2014","8507","8",NULL,"8"
1804,"3036277","2014","8507","9",NULL,"6"
1804,"3036277","2014","8532","0",NULL,"58"
1804,"3036277","2014","8532","1",NULL,"79"
1804,"3036277","2014","8532","2",NULL,"26"
1804,"3036277","2014","8532","3",NULL,"29"
1804,"3036277","2014","8532","4",NULL,"32"
1804,"3036277","2014","8532","5",NULL,"72"
1804,"3036277","2014","8532","6",NULL,"44"
1804,"3036277","2014","8532","7",NULL,"30"
1804,"3036277","2015","8507","0",NULL,"66"
1804,"3036277","2015","8507","1",NULL,"76"
1804,"3036277","2015","8507","2",NULL,"25"
1804,"3036277","2015","8507","3",NULL,"22"
1804,"3036277","2015","8507","4",NULL,"30"
1804,"3036277","2015","8507","5",NULL,"63"
1804,"3036277","2015","8507","6",NULL,"45"
1804,"3036277","2015","8507","7",NULL,"25"
1804,"3036277","2015","8507","8",NULL,"9"
1804,"3036277","2015","8532","0",NULL,"54"
1804,"3036277","2015","8532","1",NULL,"80"
1804,"3036277","2015","8532","2",NULL,"26"
1804,"3036277","2015","8532","3",NULL,"25"
1804,"3036277","2015","8532","4",NULL,"30"
1804,"3036277","2015","8532","5",NULL,"69"
1804,"3036277","2015","8532","6",NULL,"47"
1804,"3036277","2015","8532","7",NULL,"29"
1804,"3036277","2016","8507","0",NULL,"69"
1804,"3036277","2016","8507","1",NULL,"68"
1804,"3036277","2016","8507","2",NULL,"21"
1804,"3036277","2016","8507","3",NULL,"22"
1804,"3036277","2016","8507","4",NULL,"32"
1804,"3036277","2016","8507","5",NULL,"58"
1804,"3036277","2016","8507","6",NULL,"47"
1804,"3036277","2016","8507","7",NULL,"27"
1804,"3036277","2016","8507","8",NULL,"11"
1804,"3036277","2016","8532","0",NULL,"56"
1804,"3036277","2016","8532","1",NULL,"73"
1804,"3036277","2016","8532","2",NULL,"24"
1804,"3036277","2016","8532","3",NULL,"19"
1804,"3036277","2016","8532","4",NULL,"35"
1804,"3036277","2016","8532","5",NULL,"67"
1804,"3036277","2016","8532","6",NULL,"51"
1804,"3036277","2016","8532","7",NULL,"29"
1804,"3036277","2016","8532","8",NULL,"7"
1804,"3036277","2017","8507","0",NULL,"75"
1804,"3036277","2017","8507","1",NULL,"61"
1804,"3036277","2017","8507","2",NULL,"18"
1804,"3036277","2017","8507","3",NULL,"12"
1804,"3036277","2017","8507","4",NULL,"37"
1804,"3036277","2017","8507","5",NULL,"62"
1804,"3036277","2017","8507","6",NULL,"48"
1804,"3036277","2017","8507","7",NULL,"25"
1804,"3036277","2017","8507","8",NULL,"13"
1804,"3036277","2017","8532","0",NULL,"58"
1804,"3036277","2017","8532","1",NULL,"78"
1804,"3036277","2017","8532","2",NULL,"25"
1804,"3036277","2017","8532","3",NULL,"30"
1804,"3036277","2017","8532","4",NULL,"35"
1804,"3036277","2017","8532","5",NULL,"65"
1804,"3036277","2017","8532","6",NULL,"55"
1804,"3036277","2017","8532","7",NULL,"28"
1804,"3036277","2017","8532","8",NULL,"8"
1804,"3036277","2018","8507","0",NULL,"73"
1804,"3036277","2018","8507","1",NULL,"59"
1804,"3036277","2018","8507","2",NULL,"28"
1804,"3036277","2018","8507","3",NULL,"22"
1804,"3036277","2018","8507","4",NULL,"24"
1804,"3036277","2018","8507","5",NULL,"65"
1804,"3036277","2018","8507","6",NULL,"48"
1804,"3036277","2018","8507","7",NULL,"25"
1804,"3036277","2018","8507","8",NULL,"12"
1804,"3036277","2018","8532","0",NULL,"57"
1804,"3036277","2018","8532","1",NULL,"71"
1804,"3036277","2018","8532","2",NULL,"30"
1804,"3036277","2018","8532","3",NULL,"18"
1804,"3036277","2018","8532","4",NULL,"30"
1804,"3036277","2018","8532","5",NULL,"59"
1804,"3036277","2018","8532","6",NULL,"57"
1804,"3036277","2018","8532","7",NULL,"28"
1804,"3036277","2018","8532","8",NULL,"11"
1804,"3036277","2019","8507","0",NULL,"53"
1804,"3036277","2019","8507","1",NULL,"36"
1804,"3036277","2019","8507","2",NULL,"20"
1804,"3036277","2019","8507","3",NULL,"12"
1804,"3036277","2019","8507","4",NULL,"19"
1804,"3036277","2019","8507","5",NULL,"47"
1804,"3036277","2019","8507","6",NULL,"25"
1804,"3036277","2019","8507","7",NULL,"11"
1804,"3036277","2019","8507","8",NULL,"10"
1804,"3036277","2019","8532","0",NULL,"45"
1804,"3036277","2019","8532","1",NULL,"40"
1804,"3036277","2019","8532","2",NULL,"13"
1804,"3036277","2019","8532","3",NULL,"13"
1804,"3036277","2019","8532","4",NULL,"22"
1804,"3036277","2019","8532","5",NULL,"31"
1804,"3036277","2019","8532","6",NULL,"29"
1804,"3036277","2019","8532","7",NULL,"21"
1804,"3036277","2019","8532","8",NULL,"7"
1804,"3038553","1965","8507","5",NULL,"6"
1804,"3038553","1968","8507","5",NULL,"7"
1804,"3038553","1969","8507","5",NULL,"6"
1804,"3038553","1970","8507","5",NULL,"6"
